id,stat_major,stat_important,grade,pretest
1,FALSE,TRUE,91.16,66.68
2,FALSE,TRUE,89.98,89.79
3,TRUE,TRUE,86.16,88.2
4,FALSE,TRUE,79.76,61.47
5,FALSE,TRUE,87.78,73.64
6,TRUE,TRUE,93.47,100
7,TRUE,TRUE,96.06,87.14
8,FALSE,TRUE,67.38,67.5
9,FALSE,TRUE,92.37,100
10,TRUE,TRUE,77.22,66.22
11,FALSE,TRUE,88.68,80.86
12,TRUE,TRUE,93.19,100
13,TRUE,TRUE,82.51,70.03
14,TRUE,TRUE,91.86,89.49
15,TRUE,TRUE,91.47,85.11
16,TRUE,TRUE,81.56,83.78
17,FALSE,TRUE,80.61,91.57
18,FALSE,TRUE,88.23,83.19
19,TRUE,TRUE,88.44,77.28
20,FALSE,FALSE,59.33,59.68
21,TRUE,TRUE,86.32,70.16
22,FALSE,TRUE,84.87,84.76
23,FALSE,FALSE,56.48,53.39
24,TRUE,TRUE,91.57,80.99
25,TRUE,TRUE,87.56,80.08
26,TRUE,TRUE,90.56,81.8
27,TRUE,TRUE,83.58,70.47
28,TRUE,FALSE,75.59,70.12
29,TRUE,TRUE,92.01,78.44
30,FALSE,TRUE,86.08,90.65
31,FALSE,TRUE,80.92,91.73
32,TRUE,TRUE,91.03,72.14
33,TRUE,TRUE,83.09,78.2
34,TRUE,FALSE,65.56,68.87
35,FALSE,TRUE,85.89,76.93
36,FALSE,TRUE,89.46,86.48
37,TRUE,FALSE,78.47,79.69
38,FALSE,TRUE,94.12,75.52
39,TRUE,TRUE,67.81,82.24
40,FALSE,TRUE,85.41,80.48
41,FALSE,TRUE,84.45,93.46
42,FALSE,FALSE,63.82,59.87
43,TRUE,TRUE,91.71,77.32
44,TRUE,TRUE,96.6,100
45,FALSE,FALSE,65.88,65.73
46,FALSE,FALSE,63.6,58.16
47,TRUE,TRUE,95.99,96.18
48,FALSE,FALSE,62.46,60.35
49,FALSE,TRUE,83.95,95.53
50,FALSE,TRUE,89.16,90.6
51,FALSE,TRUE,86.86,63.21
52,FALSE,TRUE,89.96,88.96
53,FALSE,FALSE,68.67,59.62
54,TRUE,FALSE,75.64,73.35
55,TRUE,TRUE,95.79,89.08
56,FALSE,TRUE,82.62,65.28
57,TRUE,TRUE,90.09,89.84
58,TRUE,TRUE,87.05,88.53
59,TRUE,TRUE,81.28,59.19
60,FALSE,TRUE,81.32,66.62
61,FALSE,FALSE,69.53,75.87
62,FALSE,TRUE,82.95,70
63,FALSE,FALSE,66.43,84.07
64,TRUE,FALSE,77.08,68.78
65,TRUE,TRUE,82.24,87.42
66,TRUE,TRUE,88.56,77.74
67,TRUE,FALSE,67.49,71.93
68,TRUE,TRUE,92.25,83.76
69,TRUE,TRUE,92.28,94.63
70,TRUE,TRUE,94.28,88.66
71,FALSE,FALSE,63.52,64.52
72,FALSE,TRUE,77.93,73.33
73,FALSE,TRUE,82.13,79.32
74,FALSE,TRUE,83.19,67.31
75,TRUE,TRUE,86.59,82.57
76,TRUE,TRUE,99.32,97.65
77,TRUE,TRUE,92.18,93.44
78,TRUE,FALSE,62.22,64.3
79,TRUE,FALSE,67.79,82.02
80,TRUE,FALSE,75.54,74.31
81,FALSE,TRUE,88.84,96.18
82,FALSE,TRUE,83.31,84.72
83,TRUE,TRUE,89.04,87.2
84,TRUE,TRUE,88.26,100
85,FALSE,TRUE,77.16,70.19
86,TRUE,FALSE,60.64,47.12
87,TRUE,FALSE,63.54,54.62
88,TRUE,TRUE,86.59,86.92
89,TRUE,TRUE,84.94,99.25
90,FALSE,TRUE,85.79,67.89
91,TRUE,TRUE,87.62,90.46
92,TRUE,TRUE,78.79,69.79
93,TRUE,FALSE,69.23,79.55
94,TRUE,TRUE,85.23,87.59
95,FALSE,TRUE,88.87,77.34
96,FALSE,TRUE,82.78,78.93
97,FALSE,FALSE,6,18
98,FALSE,FALSE,9,46
